timestamp,temperature,pressure,vibration,failure,predicted_failure
2025-06-17 08:50:20.046281,85.72,1.46,0.33,1,1
2025-06-17 08:55:20.046281,71.14,1.0,0.51,1,0
2025-06-17 09:00:20.046281,64.18,1.48,0.92,1,0
2025-06-17 09:05:20.046281,66.46,1.02,0.45,0,0
2025-06-17 09:10:20.046281,90.39,0.91,0.52,0,0
2025-06-17 09:15:20.046281,78.4,1.36,0.46,0,0
2025-06-17 09:20:20.046281,87.23,1.49,0.86,1,1
2025-06-17 09:25:20.046281,64.44,1.25,0.89,0,0
2025-06-17 09:30:20.046281,66.0,1.48,0.48,0,0
2025-06-17 09:35:20.046281,90.91,0.98,0.61,0,0
2025-06-17 09:40:20.046281,61.77,1.18,0.4,0,0
2025-06-17 09:45:20.046281,80.49,1.14,0.36,0,0
2025-06-17 09:50:20.046281,85.8,1.25,0.67,1,0
2025-06-17 09:55:20.046281,64.38,1.2,0.95,0,0
2025-06-17 10:00:20.046281,96.81,1.13,0.58,0,0
2025-06-17 10:05:20.046281,74.03,1.42,0.48,1,0
2025-06-17 10:10:20.046281,75.95,1.17,0.41,0,0
2025-06-17 10:15:20.046281,72.91,1.04,0.57,0,0
2025-06-17 10:20:20.046281,90.05,0.94,0.65,1,0
2025-06-17 10:25:20.046281,98.72,1.15,0.41,1,1
2025-06-17 10:30:20.046281,72.42,1.36,0.51,0,0
2025-06-17 10:35:20.046281,80.52,0.91,0.73,1,1
2025-06-17 10:40:20.046281,62.75,0.94,0.86,0,1
2025-06-17 10:45:20.046281,78.76,1.33,0.99,0,0
2025-06-17 10:50:20.046281,98.68,0.99,0.96,1,1
2025-06-17 10:55:20.046281,93.23,1.42,0.8,1,1
2025-06-17 11:00:20.046281,64.4,1.24,0.53,0,0
2025-06-17 11:05:20.046281,73.54,1.37,0.39,0,0
2025-06-17 11:10:20.046281,72.09,1.05,0.37,1,0
2025-06-17 11:15:20.046281,98.11,1.24,0.48,0,0
2025-06-17 11:20:20.046281,75.83,1.48,0.81,0,0
2025-06-17 11:25:20.046281,81.1,1.36,0.71,0,0
2025-06-17 11:30:20.046281,65.77,1.02,0.96,0,0
2025-06-17 11:35:20.046281,94.11,1.45,0.51,0,0
2025-06-17 11:40:20.046281,87.05,1.24,0.4,1,1
2025-06-17 11:45:20.046281,66.7,1.27,0.61,0,0
2025-06-17 11:50:20.046281,75.6,1.05,0.57,0,0
2025-06-17 11:55:20.046281,96.39,1.2,0.56,1,0
2025-06-17 12:00:20.046281,70.45,1.28,0.51,1,0
2025-06-17 12:05:20.046281,92.02,1.26,0.8,1,1
2025-06-17 12:10:20.046281,90.04,1.4,0.89,1,1
2025-06-17 12:15:20.046281,88.02,1.28,0.72,1,1
2025-06-17 12:20:20.046281,75.7,1.3,0.78,0,0
2025-06-17 12:25:20.046281,80.69,0.97,0.95,0,0
2025-06-17 12:30:20.046281,82.3,1.01,0.73,0,0
2025-06-17 12:35:20.046281,69.08,1.16,0.93,0,0
2025-06-17 12:40:20.046281,67.33,1.43,0.5,0,0
2025-06-17 12:45:20.046281,78.81,1.4,0.58,1,0
2025-06-17 12:50:20.046281,67.21,0.97,0.36,1,0
2025-06-17 12:55:20.046281,61.46,1.43,0.93,0,0
2025-06-17 13:00:20.046281,84.82,1.17,0.61,0,0
2025-06-17 13:05:20.046281,80.94,1.03,0.3,0,0
2025-06-17 13:10:20.046281,92.64,1.4,0.89,1,1
2025-06-17 13:15:20.046281,72.31,1.37,0.43,0,0
2025-06-17 13:20:20.046281,94.72,1.25,0.38,1,1
2025-06-17 13:25:20.046281,98.42,0.95,0.74,1,1
2025-06-17 13:30:20.046281,65.64,1.19,0.96,1,0
2025-06-17 13:35:20.046281,82.53,1.17,0.53,0,0
2025-06-17 13:40:20.046281,74.31,1.04,0.95,0,0
2025-06-17 13:45:20.046281,61.35,1.21,0.37,0,0
2025-06-17 13:50:20.046281,80.79,1.08,0.89,0,0
2025-06-17 13:55:20.046281,69.23,0.93,0.36,1,1
2025-06-17 14:00:20.046281,72.58,0.9,0.91,0,0
2025-06-17 14:05:20.046281,96.02,1.06,0.94,1,1
2025-06-17 14:10:20.046281,66.55,1.16,0.43,1,0
2025-06-17 14:15:20.046281,80.92,1.28,0.41,1,0
2025-06-17 14:20:20.046281,62.97,1.24,0.43,0,0
2025-06-17 14:25:20.046281,66.49,1.37,0.62,0,0
2025-06-17 14:30:20.046281,65.91,1.0,0.41,0,0
2025-06-17 14:35:20.046281,69.77,1.03,0.96,1,0
2025-06-17 14:40:20.046281,80.34,0.92,0.81,1,1
2025-06-17 14:45:20.046281,85.89,0.97,0.96,1,1
2025-06-17 14:50:20.046281,76.41,0.94,0.35,1,1
2025-06-17 14:55:20.046281,62.78,1.04,0.71,0,0
2025-06-17 15:00:20.046281,69.76,1.28,0.73,1,0
2025-06-17 15:05:20.046281,84.78,1.18,0.83,0,0
2025-06-17 15:10:20.046281,87.92,1.0,0.73,1,1
2025-06-17 15:15:20.046281,68.45,1.1,0.83,0,0
2025-06-17 15:20:20.046281,90.58,1.47,0.54,0,0
2025-06-17 15:25:20.046281,81.45,0.93,0.69,1,1
2025-06-17 15:30:20.046281,86.63,1.06,0.79,1,1
2025-06-17 15:35:20.046281,75.96,1.24,0.48,1,0
2025-06-17 15:40:20.046281,75.81,1.46,0.59,1,1
2025-06-17 15:45:20.046281,64.17,1.06,0.44,1,0
2025-06-17 15:50:20.046281,67.23,1.32,0.57,1,0
2025-06-17 15:55:20.046281,62.29,1.47,0.39,1,1
2025-06-17 16:00:20.046281,90.95,1.06,0.43,1,1
2025-06-17 16:05:20.046281,76.67,1.45,0.48,1,1
2025-06-17 16:10:20.046281,79.53,1.35,0.49,1,0
2025-06-17 16:15:20.046281,90.55,0.96,0.86,1,1
2025-06-17 16:20:20.046281,80.36,1.46,0.87,1,1
2025-06-17 16:25:20.046281,65.5,1.22,0.62,0,0
2025-06-17 16:30:20.046281,72.23,1.37,0.43,0,0
2025-06-17 16:35:20.046281,96.43,1.18,0.53,1,0
2025-06-17 16:40:20.046281,61.49,1.0,0.69,0,0
2025-06-17 16:45:20.046281,69.25,1.1,0.38,0,0
2025-06-17 16:50:20.046281,66.33,0.95,0.7,1,1
2025-06-17 16:55:20.046281,89.73,1.41,0.7,0,0
2025-06-17 17:00:20.046281,88.53,1.13,0.91,1,1
2025-06-17 17:05:20.046281,82.82,1.38,0.91,0,0
2025-06-20 13:21:55.360292,94.66,0.94,0.9,1
2025-06-20 13:22:00.387338,80.37,1.26,0.49,1
2025-06-20 13:22:05.394942,64.03,1.36,0.78,1
2025-06-20 13:22:10.401729,75.23,1.39,0.68,1
2025-06-20 13:22:15.408625,97.97,1.43,0.69,1
2025-06-20 13:22:20.415332,79.71,1.41,0.81,1
2025-06-20 13:22:25.422383,68.78,1.4,0.85,1
2025-06-20 13:22:30.427664,74.91,1.24,0.38,1
2025-06-20 13:22:35.431413,66.58,1.24,0.37,1
2025-06-20 13:22:40.439398,80.36,0.9,0.79,1
2025-06-20 13:22:45.452711,97.34,1.25,0.48,1
2025-06-20 13:22:50.461708,75.24,1.5,0.62,1
2025-06-20 13:22:55.470336,82.22,1.34,0.62,1
2025-06-20 13:23:00.480874,71.86,1.2,0.43,1
2025-06-20 13:23:42.992982,76.87,1.5,0.63,1
2025-06-20 13:23:47.996882,71.8,0.92,0.98,1
2025-06-20 13:23:53.002652,86.94,0.9,0.95,1
2025-06-20 13:23:58.007789,63.9,1.14,0.62,1
2025-06-20 13:24:03.011479,81.66,1.05,0.89,1
2025-06-20 13:24:08.016541,62.05,1.04,0.67,1
2025-06-20 13:24:13.021522,82.79,0.96,0.51,1
2025-06-20 13:24:18.025657,98.87,1.19,0.79,1
2025-06-20 13:24:23.030561,61.63,1.02,0.95,1
2025-06-20 13:24:28.035905,78.75,1.47,0.33,0
2025-06-20 13:24:33.038801,62.38,1.27,0.4,1
2025-06-20 13:24:38.043020,89.85,1.45,0.54,1
2025-06-20 13:24:43.049593,86.97,1.15,0.34,0
2025-06-20 13:24:48.053902,79.62,1.45,0.63,1
2025-06-20 13:24:53.061218,95.73,1.49,0.43,1
2025-06-20 13:24:58.066575,60.88,1.1,0.8,1
2025-06-20 13:25:03.071497,80.11,1.15,0.5,1
2025-06-20 13:25:08.077763,72.22,1.26,0.6,1
2025-06-20 13:25:13.083504,90.16,1.2,0.5,1
2025-06-20 13:25:18.088924,87.1,1.49,0.84,1
2025-06-20 13:25:23.094121,88.82,0.91,0.34,0
2025-06-20 13:25:28.099090,89.23,1.23,0.33,0
2025-06-20 13:25:33.104841,90.46,1.36,0.44,1
2025-06-20 13:25:38.111561,67.14,1.18,0.92,1
2025-06-20 13:25:43.117426,91.88,1.18,0.43,1
2025-06-20 13:25:48.123833,98.49,1.31,0.62,1
2025-06-20 13:25:53.131944,97.58,1.16,0.88,1
2025-06-20 13:25:58.138488,66.8,1.36,0.55,1
2025-06-20 13:26:03.145288,82.76,1.41,0.36,1
2025-06-20 13:26:08.151921,98.18,1.35,0.52,1
2025-06-20 13:26:13.157202,96.97,1.2,0.61,1
2025-06-20 13:26:18.165490,97.95,1.33,0.45,1
2025-06-20 13:26:23.172828,63.7,0.96,0.94,1
2025-06-20 13:26:28.180241,95.44,1.24,0.77,1
2025-06-20 13:26:33.185609,79.96,1.27,0.68,1
2025-06-20 13:26:38.189653,62.37,0.9,0.69,1
2025-06-20 13:26:43.195317,61.22,1.09,0.93,1
2025-06-20 13:26:48.202671,84.24,0.96,0.87,1
2025-06-20 13:26:53.209787,94.12,1.32,0.89,1
2025-06-20 13:26:58.215893,93.65,1.29,0.78,1
2025-06-20 13:27:03.222030,67.95,1.4,0.86,1
2025-06-20 13:27:08.227260,69.23,1.01,0.51,1
2025-06-20 13:27:13.234616,75.01,1.07,0.44,1
2025-06-20 13:27:18.242312,67.48,1.25,0.82,1
2025-06-20 13:27:23.248058,84.61,1.12,0.68,1
2025-06-20 13:27:28.253780,96.25,1.17,0.51,1
2025-06-20 13:27:33.260215,73.74,1.48,0.89,1
2025-06-20 13:27:38.266934,66.69,1.23,0.33,0
2025-06-20 13:27:43.274279,95.46,1.36,0.74,1
2025-06-20 13:27:48.280843,63.68,1.33,0.71,1
2025-06-20 13:27:53.285295,92.86,1.04,0.57,1
2025-06-20 13:27:58.290396,99.91,1.2,0.42,1
2025-06-20 13:28:03.297127,87.93,1.1,0.4,1
2025-06-20 13:28:08.304641,87.93,1.19,0.85,1
2025-06-20 13:28:13.308600,61.89,1.42,0.69,1
2025-06-20 13:28:18.313188,60.6,1.2,0.65,1
2025-06-20 13:28:23.319399,75.02,1.23,0.44,1
2025-06-20 13:28:28.326002,89.51,1.44,0.79,1
2025-06-20 13:28:33.332090,63.99,0.97,0.57,1
2025-06-20 13:28:38.338990,91.14,1.31,0.8,1
2025-06-20 13:28:43.346712,74.24,1.13,0.46,1
2025-06-20 13:28:48.353648,80.77,1.48,0.7,1
2025-06-20 13:28:53.359518,79.22,1.27,0.65,1
2025-06-20 13:28:58.365606,86.34,1.22,0.88,1
2025-06-20 13:29:03.373091,87.35,1.03,0.43,1
2025-06-20 13:29:08.379785,97.13,1.26,0.92,1
2025-06-20 13:29:13.386652,72.94,0.97,0.35,1
2025-06-20 13:29:18.393118,72.76,1.19,0.93,1
2025-06-20 13:29:23.397817,76.94,1.47,0.78,1
2025-06-20 13:29:28.404563,75.12,1.47,0.47,1
2025-06-20 13:29:33.410866,87.12,1.22,0.6,1
2025-06-20 13:29:38.419742,94.99,1.03,0.95,1
2025-06-20 13:29:43.433548,93.79,1.15,0.87,1
2025-06-20 13:29:48.443220,80.28,0.97,0.3,0
2025-06-20 13:29:53.449888,69.6,1.09,0.85,1
2025-06-20 13:29:58.459231,97.79,1.01,0.57,1
2025-06-20 13:30:03.465958,60.0,1.41,0.97,1
2025-06-20 13:30:08.473099,87.24,1.42,0.88,1
2025-06-20 13:30:13.479837,97.28,0.97,0.68,1
2025-06-20 13:30:18.488103,82.27,1.23,0.32,0
2025-06-20 13:30:23.495061,64.34,1.01,0.34,0
2025-06-20 13:30:28.502031,75.51,0.92,0.39,1
2025-06-20 13:30:33.509169,83.58,0.93,0.39,1
2025-06-20 13:30:38.515897,69.49,1.1,0.75,1
2025-06-20 13:30:43.522601,89.91,0.9,0.72,1
2025-06-20 13:30:48.530399,93.91,1.11,0.62,1
2025-06-20 13:30:53.536916,98.65,1.5,0.55,1
2025-06-20 13:30:58.545097,84.6,1.22,0.54,1
2025-06-20 13:31:03.550660,92.96,1.15,0.45,1
2025-06-20 13:31:08.557669,95.64,0.93,0.95,1
2025-06-20 13:31:13.564836,74.21,1.01,0.84,1
2025-06-20 13:31:18.572559,96.0,0.96,0.68,1
2025-06-20 13:31:23.578449,73.72,1.27,0.45,1
2025-06-20 13:31:28.586520,84.17,0.92,0.62,1
2025-06-20 13:31:33.592789,87.8,1.08,0.48,1
2025-06-20 13:31:38.600297,90.95,1.36,0.77,1
2025-06-20 13:31:43.607113,89.14,1.04,1.0,1
2025-06-20 13:31:48.613440,93.6,1.06,0.31,0
2025-06-20 13:31:53.619105,78.43,1.24,0.49,1
2025-06-20 13:31:58.624556,63.59,1.43,0.54,1
2025-06-20 13:32:03.630949,60.71,1.13,0.81,1
2025-06-20 13:32:08.638576,73.43,1.44,0.69,1
2025-06-20 13:32:13.642913,73.26,1.27,0.79,1
2025-06-20 13:32:18.647733,92.17,1.49,0.64,1
2025-06-20 13:32:23.651951,98.99,1.48,0.83,1
2025-06-20 13:32:28.656541,86.31,1.26,0.96,1
2025-06-20 13:32:33.662657,72.78,1.16,0.7,1
2025-06-20 13:32:38.667798,89.5,1.25,0.5,1
2025-06-20 13:32:43.674725,91.6,1.5,0.33,0
2025-06-20 13:32:48.679391,74.55,1.46,0.35,1
2025-06-20 13:32:53.683698,82.98,1.32,0.6,1
2025-06-20 13:32:58.687945,73.22,0.92,0.92,1
2025-06-20 13:33:03.692310,83.11,1.23,0.73,1
2025-06-20 13:33:08.696867,71.55,1.36,0.82,1
2025-06-20 13:33:13.703551,95.1,1.11,0.5,1
2025-06-20 13:33:18.708422,70.92,1.09,0.82,1
2025-06-20 13:33:23.713184,90.91,1.01,0.84,1
2025-06-20 13:33:28.717975,61.14,1.48,0.56,1
2025-06-20 13:33:33.722551,70.76,0.98,0.63,1
2025-06-20 13:33:38.726973,71.49,1.42,0.69,1
2025-06-20 13:33:43.732257,88.29,1.22,0.45,1
2025-06-20 13:33:48.736842,88.65,1.08,0.46,1
2025-06-20 13:33:53.741909,72.96,1.32,0.94,1
2025-06-20 13:33:58.746124,64.11,0.91,0.92,1
2025-06-20 13:34:03.750445,95.99,1.02,0.84,1
2025-06-20 13:34:08.756713,63.88,1.15,0.49,1
2025-06-20 13:34:13.763118,92.55,0.92,0.89,1
2025-06-20 13:34:18.769947,94.24,1.06,0.41,1
2025-06-20 13:34:23.777350,73.09,1.31,0.69,1
2025-06-20 13:34:28.782820,72.6,0.92,0.87,1
2025-06-20 13:34:33.791227,89.65,1.01,0.37,1
2025-06-20 13:34:38.796367,90.06,1.44,0.52,1
2025-06-20 13:34:43.801069,82.64,1.04,0.87,1
2025-06-20 13:34:48.807403,85.37,1.01,0.55,1
2025-06-20 13:34:53.812397,89.89,1.01,0.75,1
2025-06-20 13:34:58.818780,81.08,1.42,0.47,1
2025-06-20 13:35:03.824826,92.18,1.01,0.76,1
2025-06-20 13:35:08.832099,91.04,1.11,0.89,1
2025-06-20 13:35:13.839209,75.27,1.42,0.67,1
2025-06-20 13:35:18.845167,81.24,1.21,0.37,1
2025-06-20 13:35:23.851886,83.92,1.17,0.66,1
2025-06-20 13:35:28.858520,87.57,1.07,0.93,1
2025-06-20 13:35:33.864465,61.89,1.11,0.97,1
2025-06-20 13:35:38.870789,62.26,1.03,0.41,1
2025-06-20 13:35:43.877319,69.57,1.07,0.6,1
2025-06-20 13:35:48.882705,69.67,1.5,0.65,1
2025-06-20 13:35:53.889671,72.82,1.26,0.52,1
2025-06-20 13:35:58.896869,65.34,1.32,0.4,1
2025-06-20 13:36:03.903444,67.68,1.4,0.97,1
2025-06-20 13:36:08.909494,86.8,1.05,0.69,1
2025-06-20 13:36:13.916231,91.35,1.42,0.35,1
2025-06-20 13:36:18.925830,99.89,1.0,0.9,1
2025-06-20 13:36:23.944485,97.28,0.98,0.57,1
2025-06-20 13:36:28.951170,94.04,1.47,0.38,1
2025-06-20 13:36:33.956299,89.67,1.43,0.47,1
2025-06-20 13:36:38.962043,60.72,1.23,0.69,1
2025-06-20 13:36:43.967913,71.5,1.02,0.42,1
2025-06-20 13:36:48.975028,60.02,1.39,0.61,1
2025-06-20 13:36:53.980781,95.34,1.16,0.31,0
2025-06-20 13:36:58.988035,65.05,1.16,0.89,1
2025-06-20 13:37:03.994906,75.96,1.02,0.44,1
2025-06-20 13:37:09.002709,60.58,1.33,0.57,1
2025-06-20 13:37:14.008780,74.44,1.21,0.53,1
2025-06-20 13:37:19.015432,92.66,0.94,0.73,1
2025-06-20 13:37:24.020825,63.77,1.1,0.4,1
2025-06-20 13:37:29.027918,61.04,0.94,0.59,1
2025-06-20 13:37:34.033174,71.73,1.21,0.47,1
2025-06-20 13:37:39.039534,87.99,1.3,0.76,1
2025-06-20 13:37:44.044708,79.75,0.9,0.63,1
2025-06-20 13:37:49.052117,91.39,1.18,0.92,1
2025-06-20 13:37:54.056809,78.1,1.01,0.89,1
2025-06-20 13:37:59.063636,99.96,1.13,0.98,1
2025-06-20 13:38:04.069296,69.43,1.04,1.0,1
2025-06-20 13:38:09.076182,74.84,1.17,0.54,1
2025-06-20 13:38:14.081237,78.83,1.32,0.38,1
2025-06-20 13:38:19.088815,81.61,1.35,0.72,1
2025-06-20 13:38:24.097603,75.43,1.1,0.36,1
2025-06-20 13:38:29.102300,97.22,0.97,0.39,1
2025-06-20 13:38:34.107005,62.26,1.32,0.51,1
2025-06-20 13:38:39.114727,67.17,1.27,0.99,1
2025-06-20 13:38:44.119534,95.83,0.93,0.83,1
2025-06-20 13:38:49.125443,64.06,0.91,0.39,1
2025-06-20 13:38:54.131166,95.16,1.32,0.42,1
2025-06-20 13:38:59.138192,80.5,1.36,0.45,1
2025-06-20 13:39:04.145117,86.12,1.23,0.33,0
2025-06-20 13:39:09.151674,61.92,1.09,0.36,1
2025-06-20 13:39:14.156678,63.74,1.12,0.69,1
2025-06-20 13:39:19.163902,67.87,1.07,0.87,1
2025-06-20 13:39:24.173905,83.39,1.13,0.37,1
2025-06-20 13:39:29.178450,91.82,1.48,0.39,1
2025-06-20 13:39:34.185234,90.41,1.33,0.99,1
2025-06-20 13:39:39.192376,90.4,1.1,0.38,1
2025-06-20 13:39:44.199093,92.8,1.06,0.32,0
2025-06-20 13:39:49.206111,64.08,1.41,0.48,1
2025-06-20 13:39:54.213164,80.71,1.29,0.83,1
2025-06-20 13:39:59.219433,82.38,1.14,0.78,1
2025-06-20 13:40:04.225263,90.97,1.37,0.58,1
2025-06-20 13:40:09.230421,65.78,0.9,1.0,1
2025-06-20 13:40:14.235603,84.03,1.13,0.85,1
2025-06-20 13:40:19.243174,73.1,1.31,0.66,1
2025-06-20 13:40:24.248415,94.51,1.43,0.88,1
2025-06-20 13:40:29.253940,77.59,1.23,0.42,1
2025-06-20 13:40:34.259354,94.97,1.35,0.74,1
2025-06-20 13:40:39.267519,69.64,1.39,0.96,1
2025-06-20 13:40:44.274706,84.04,1.17,0.56,1
2025-06-20 13:40:49.282316,73.31,0.91,0.95,1
2025-06-20 13:40:54.288977,79.43,1.15,0.91,1
2025-06-20 13:40:59.295159,77.51,1.24,0.38,1
2025-06-20 13:41:04.300282,97.54,0.96,0.94,1
2025-06-20 13:41:09.306991,81.62,1.32,0.62,1
2025-06-20 13:41:14.314762,85.37,1.48,0.62,1
2025-06-20 13:41:19.321638,71.48,1.09,0.46,1
2025-06-20 13:41:24.327554,82.07,1.05,0.86,1
2025-06-20 13:41:29.331620,60.76,1.12,0.88,1
2025-06-20 13:41:34.337772,90.41,1.25,0.39,1
2025-06-20 13:41:39.343851,97.9,0.96,0.36,1
2025-06-20 13:41:44.349370,79.58,1.42,0.3,0
2025-06-20 13:41:49.355892,98.82,1.29,0.97,1
2025-06-20 13:41:54.360893,82.07,0.97,0.58,1
2025-06-20 13:41:59.368007,77.78,1.24,0.92,1
2025-06-20 13:42:04.375133,73.67,1.15,0.31,0
2025-06-20 13:42:09.381055,84.49,1.33,0.43,1
2025-06-20 13:42:14.386745,95.29,1.03,0.57,1
2025-06-20 13:42:19.393259,62.36,1.44,0.94,1
2025-06-20 13:42:24.399365,94.34,1.31,0.32,0
2025-06-20 13:42:29.403793,80.28,1.42,0.71,1
2025-06-20 13:42:34.411632,78.71,1.34,0.69,1
2025-06-20 13:42:39.418535,77.95,1.45,0.57,1
2025-06-20 13:42:44.426188,90.61,1.42,0.53,1
2025-06-20 13:42:49.433887,74.23,0.97,0.69,1
2025-06-20 13:42:54.440135,78.32,1.19,0.57,1
2025-06-20 13:42:59.444706,64.96,0.97,0.7,1
2025-06-20 13:43:04.450211,74.5,0.91,0.85,1
2025-06-20 13:43:09.485373,66.07,1.38,0.93,1
2025-06-20 13:43:14.492153,99.68,1.48,0.65,1
2025-06-20 13:43:19.499532,70.3,0.94,0.38,1
2025-06-20 13:43:24.504288,72.89,1.49,0.68,1
2025-06-20 13:43:29.509628,84.76,1.03,0.79,1
2025-06-20 13:43:34.515522,85.08,1.23,0.38,1
2025-06-20 13:43:39.522842,97.55,1.37,0.38,1
2025-06-20 13:43:44.528591,64.76,1.24,0.77,1
2025-06-20 13:43:49.536201,60.2,1.35,0.96,1
2025-06-20 13:43:54.541129,76.5,1.42,0.41,1
2025-06-20 13:43:59.548112,65.36,1.17,0.82,1
2025-06-20 13:44:04.555591,95.45,1.33,0.38,1
2025-06-20 13:44:09.562791,70.96,1.05,0.93,1
2025-06-20 13:44:14.572997,72.36,1.48,0.4,1
2025-06-20 13:44:19.577323,96.95,1.21,0.46,1
2025-06-20 13:44:24.584188,93.77,0.92,0.51,1
2025-06-20 13:44:29.588909,88.15,1.44,0.66,1
2025-06-20 13:44:34.596462,74.44,1.16,0.42,1
2025-06-20 13:44:39.602636,62.84,1.05,0.89,1
2025-06-20 13:44:44.610360,84.54,1.06,0.94,1
2025-06-20 13:44:49.614317,90.25,1.09,0.69,1
2025-06-20 13:44:54.621016,72.22,1.27,0.4,1
2025-06-20 13:44:59.629607,94.88,1.25,0.96,1
2025-06-20 13:45:04.635555,75.77,1.24,0.4,1
2025-06-20 13:45:09.640924,82.92,1.19,0.78,1
2025-06-20 13:45:14.648633,61.6,1.13,0.32,0
2025-06-20 13:45:19.655011,88.03,0.91,0.42,1
2025-06-20 13:45:24.661835,63.93,1.02,0.78,1
2025-06-20 13:45:29.666251,88.57,0.97,0.54,1
2025-06-20 13:45:34.671520,76.82,1.5,0.94,1
2025-06-20 13:45:39.679626,66.68,1.29,0.49,1
2025-06-20 13:45:44.684693,89.21,1.26,0.49,1
2025-06-20 13:45:49.692056,84.94,1.48,0.93,1
2025-06-20 13:45:54.696132,78.54,1.32,0.35,1
2025-06-20 13:45:59.703209,86.71,1.46,0.4,1
2025-06-20 13:46:04.708128,92.73,1.12,0.61,1
2025-06-20 13:46:09.711973,74.55,1.27,0.35,1
2025-06-20 13:46:14.718605,87.04,1.29,0.42,1
2025-06-20 13:46:19.726011,85.58,1.1,0.86,1
2025-06-20 13:46:24.732811,88.26,1.24,0.44,1
2025-06-20 13:46:29.737650,82.22,1.04,0.51,1
2025-06-20 13:46:34.744539,63.3,1.03,0.31,0
2025-06-20 13:46:39.750811,73.69,1.12,0.64,1
2025-06-20 13:46:44.757931,95.86,1.43,0.81,1
2025-06-20 13:46:49.763287,65.28,1.25,0.47,1
2025-06-20 13:46:54.773320,71.41,1.24,0.9,1
2025-06-20 13:46:59.779501,84.39,1.49,0.74,1
2025-06-20 13:47:04.784808,99.36,1.17,0.91,1
2025-06-20 13:47:09.791374,73.66,0.99,0.93,1
2025-06-20 13:47:14.799013,67.92,1.31,0.52,1
2025-06-20 13:47:19.804720,90.88,0.98,0.9,1
2025-06-20 13:47:24.811642,92.49,0.95,0.64,1
2025-06-20 13:47:29.819310,68.27,0.92,0.9,1
2025-06-20 13:47:34.825674,99.83,1.08,0.53,1
2025-06-20 13:47:39.831979,61.12,0.9,0.35,1
2025-06-20 13:47:44.838246,83.61,1.3,0.79,1
2025-06-20 13:47:49.844617,90.47,0.96,0.83,1
