timestamp,temperature,pressure,vibration,failure,predicted_failure
2025-06-20 13:47:54.852006,77.4,1.28,0.32,0
2025-06-20 13:47:59.859880,64.34,1.42,0.84,1
2025-06-20 13:48:04.864993,85.38,1.43,0.81,1
2025-06-20 13:48:09.871629,66.38,1.1,0.71,1
2025-06-20 13:48:14.877490,77.86,1.01,0.94,1
2025-06-20 13:48:19.885245,86.42,0.9,0.75,1
2025-06-20 13:48:24.893272,67.63,1.24,0.91,1
2025-06-20 13:48:29.898552,81.19,1.27,0.91,1
2025-06-20 13:48:34.905447,76.72,1.32,0.66,1
2025-06-20 13:48:39.910587,98.16,0.99,0.42,1
2025-06-20 13:48:44.916371,99.08,1.19,0.31,0
2025-06-20 13:48:49.947602,97.77,1.1,0.78,1
2025-06-20 13:48:54.958472,81.5,1.28,0.72,1
2025-06-20 13:48:59.969973,89.42,1.1,0.45,1
2025-06-20 13:49:04.979455,83.4,1.48,0.54,1
2025-06-20 13:49:09.986880,68.83,1.25,0.54,1
2025-06-20 13:49:14.996732,77.81,1.04,0.66,1
2025-06-20 13:49:20.006388,65.51,1.29,0.42,1
2025-06-20 13:49:25.014329,98.25,1.39,0.65,1
2025-06-20 13:49:30.028113,65.38,1.03,0.79,1
2025-06-20 13:49:35.033880,60.5,1.02,0.48,1
2025-06-20 13:49:40.041756,75.86,1.4,0.84,1
2025-06-20 13:49:45.051227,66.51,1.05,0.45,1
2025-06-20 13:49:50.057758,83.17,1.19,0.65,1
2025-06-20 13:49:55.067402,92.51,1.44,0.5,1
2025-06-20 13:50:00.077182,87.07,1.38,0.52,1
2025-06-20 13:50:05.091311,73.37,1.02,0.87,1
2025-06-20 13:50:10.099973,87.71,1.42,0.52,1
2025-06-20 13:50:15.107940,90.87,1.07,0.89,1
2025-06-20 13:50:20.118381,67.06,1.48,0.87,1
2025-06-20 13:50:25.129070,62.67,1.11,0.98,1
2025-06-20 13:50:30.138510,60.21,0.94,0.6,1
2025-06-20 13:50:35.151672,90.76,0.92,0.76,1
2025-06-20 13:50:40.162599,66.29,1.21,0.64,1
2025-06-20 13:50:45.172918,69.17,1.48,0.58,1
2025-06-20 13:50:50.183689,98.43,1.36,0.81,1
2025-06-20 13:50:55.194461,98.59,1.5,0.76,1
2025-06-20 13:51:00.204680,90.39,1.02,0.85,1
2025-06-20 13:51:05.214314,80.48,1.05,0.95,1
2025-06-20 13:51:10.224741,89.59,1.4,0.55,1
2025-06-20 13:51:15.237180,87.51,0.91,0.55,1
2025-06-20 13:51:20.246953,63.48,1.41,0.82,1
2025-06-20 13:51:25.257742,82.49,1.23,0.31,0
2025-06-20 13:51:30.266496,76.45,1.43,0.77,1
2025-06-20 13:51:35.279265,88.55,1.43,0.32,0
2025-06-20 13:51:40.288840,81.77,1.43,0.32,0
2025-06-20 13:51:45.296543,83.84,1.42,0.49,1
2025-06-20 13:51:50.306714,97.4,1.3,0.36,1
2025-06-20 13:51:55.315153,93.4,1.12,0.95,1
2025-06-20 13:52:00.326988,71.17,0.92,0.93,1
2025-06-20 13:52:05.335383,82.98,1.39,0.82,1
2025-06-20 13:52:10.346396,64.82,0.98,0.97,1
2025-06-20 13:52:15.358248,92.44,1.14,0.32,0
2025-06-20 13:52:20.366581,88.26,1.04,0.47,1
2025-06-20 13:52:25.378576,65.6,1.27,0.58,1
2025-06-20 13:52:30.385581,91.71,1.37,0.5,1
2025-06-20 13:52:35.392974,81.27,1.08,0.5,1
2025-06-20 13:52:40.404460,84.8,1.33,0.36,1
2025-06-20 13:52:45.412885,97.18,0.98,0.86,1
2025-06-20 13:52:50.421484,96.16,1.15,0.47,1
2025-06-20 13:52:55.430370,81.46,1.31,0.64,1
2025-06-20 13:53:00.437926,98.66,1.12,0.88,1
2025-06-20 13:53:05.448813,73.56,1.44,0.33,0
2025-06-20 13:53:10.457194,76.95,1.01,0.34,0
2025-06-20 13:53:15.466024,71.58,1.2,0.98,1
2025-06-20 13:53:20.478490,70.9,1.04,0.43,1
2025-06-20 13:53:25.492350,68.49,0.9,0.5,1
2025-06-20 13:53:30.502771,84.68,1.05,0.73,1
2025-06-20 13:53:35.514975,74.29,1.21,0.96,1
2025-06-20 13:53:40.526308,98.71,1.13,0.4,1
2025-06-20 13:53:45.537613,78.13,1.3,0.7,1
2025-06-20 13:53:50.548688,67.73,1.48,0.43,1
2025-06-20 13:53:55.559137,74.2,1.24,0.71,1
2025-06-20 13:54:00.570418,71.65,1.5,0.96,1
2025-06-20 13:54:05.578625,77.94,1.22,0.95,1
2025-06-20 13:54:10.588114,76.65,1.41,0.58,1
2025-06-20 13:54:15.596769,80.24,1.44,0.48,1
2025-06-20 13:54:20.604528,83.19,1.32,0.53,1
2025-06-20 13:54:25.612732,77.94,1.0,0.43,1
2025-06-20 13:54:30.622729,96.1,1.16,0.7,1
2025-06-20 13:54:35.632861,69.93,1.03,0.66,1
2025-06-20 13:54:40.640663,61.96,0.93,0.81,1
2025-06-20 13:54:45.648350,93.81,1.12,0.92,1
2025-06-20 13:54:50.659812,86.35,1.24,0.9,1
2025-06-20 13:54:55.667999,64.73,1.02,0.66,1
2025-06-20 13:55:00.679055,80.13,1.49,0.97,1
2025-06-20 13:55:05.686646,80.07,1.09,0.99,1
2025-06-20 13:55:10.696214,92.21,0.96,0.55,1
2025-06-20 13:55:15.706460,97.29,1.12,0.85,1
2025-06-20 13:55:20.717434,71.8,1.27,0.67,1
2025-06-20 13:55:25.726291,81.5,0.92,0.9,1
2025-06-20 13:55:30.736822,99.78,1.47,0.36,1
2025-06-20 13:55:35.747665,84.22,1.39,1.0,1
2025-06-20 13:55:40.756644,64.27,1.27,0.78,1
2025-06-20 13:55:45.766361,98.06,1.3,0.94,1
2025-06-20 13:55:50.776375,88.49,1.23,0.64,1
2025-06-20 13:55:55.785921,91.23,1.06,0.87,1
2025-06-20 13:56:00.793663,64.02,1.05,0.45,1
2025-06-20 13:56:05.803085,86.9,1.22,0.5,1
2025-06-20 13:56:10.811306,64.28,1.23,0.36,1
2025-06-20 13:56:15.824961,91.68,1.48,0.35,1
2025-06-20 13:56:20.837109,61.87,1.34,0.44,1
2025-06-20 13:56:25.845734,95.37,1.12,0.96,1
2025-06-20 13:56:30.857327,75.19,1.15,0.93,1
2025-06-20 13:56:35.867458,81.23,1.25,0.71,1
2025-06-20 13:56:40.877748,69.02,1.42,0.3,0
2025-06-20 13:56:45.886400,68.9,1.16,0.56,1
2025-06-20 13:56:50.894636,69.28,1.31,0.45,1
2025-06-20 13:56:55.903340,69.87,1.37,0.71,1
2025-06-20 13:57:00.912422,60.67,1.14,0.92,1
2025-06-20 13:57:05.921131,84.52,1.26,0.87,1
2025-06-20 13:57:10.929339,92.95,1.44,0.56,1
2025-06-20 13:57:15.937041,68.22,1.21,0.59,1
2025-06-20 13:57:20.952384,83.51,1.08,0.85,1
2025-06-20 13:57:25.960858,69.99,1.2,0.86,1
2025-06-20 13:57:30.972496,87.4,1.22,0.76,1
2025-06-20 13:57:35.981370,62.19,1.19,0.53,1
2025-06-20 13:57:40.994582,65.43,1.17,0.57,1
2025-06-20 13:57:46.003376,86.43,1.47,0.46,1
2025-06-20 13:57:51.011431,69.67,1.22,0.52,1
2025-06-20 13:57:56.020268,92.33,1.22,0.65,1
2025-06-20 13:58:01.028379,96.06,1.1,0.88,1
2025-06-20 13:58:06.036077,96.65,1.48,0.66,1
2025-06-20 13:58:11.046124,90.55,1.07,0.31,0
2025-06-20 13:58:16.054777,99.07,1.0,0.72,1
2025-06-20 13:58:21.067568,93.45,1.0,0.91,1
2025-06-20 13:58:26.076443,70.6,1.4,0.77,1
2025-06-20 13:58:31.085356,64.58,1.26,0.43,1
2025-06-20 13:58:36.094982,60.74,1.21,0.98,1
2025-06-20 13:58:41.105405,73.95,1.2,0.79,1
2025-06-20 13:58:46.113754,92.85,1.13,0.78,1
2025-06-20 13:58:51.122657,75.86,1.39,0.81,1
2025-06-20 13:58:56.131961,76.34,1.37,0.99,1
2025-06-20 13:59:01.144640,94.53,1.13,0.43,1
2025-06-20 13:59:06.153237,73.26,1.39,0.87,1
2025-06-20 13:59:11.163034,79.59,1.28,0.41,1
2025-06-20 13:59:16.171825,75.32,1.18,0.49,1
2025-06-20 13:59:21.181806,97.62,1.29,0.7,1
2025-06-20 13:59:26.190884,71.44,1.23,0.32,0
2025-06-20 13:59:31.200011,77.02,0.94,0.5,1
2025-06-20 13:59:36.213402,93.38,0.96,0.92,1
2025-06-20 13:59:41.232174,94.73,1.13,0.81,1
2025-06-20 13:59:46.242966,93.33,1.39,0.33,0
2025-06-20 13:59:51.251473,87.04,0.98,0.77,1
2025-06-20 13:59:56.258577,81.81,1.17,0.58,1
2025-06-20 14:00:01.268519,78.31,1.23,0.95,1
2025-06-20 14:00:06.279481,98.23,1.03,0.85,1
2025-06-20 14:00:11.288678,72.07,1.49,0.62,1
2025-06-20 14:00:16.298436,83.77,1.37,0.72,1
2025-06-20 14:00:21.309943,95.13,1.25,0.74,1
2025-06-20 14:00:26.317480,100.0,1.23,0.61,1
2025-06-20 14:00:31.326748,81.64,1.4,0.48,1
2025-06-20 14:00:36.335469,99.69,1.09,0.51,1
2025-06-20 14:00:41.344411,78.89,0.99,0.52,1
2025-06-20 14:00:46.351740,74.54,0.92,0.4,1
2025-06-20 14:00:51.496098,86.12,1.25,0.87,1
2025-06-20 14:00:56.508314,83.54,1.25,0.32,0
2025-06-20 14:01:01.515996,71.04,0.96,0.83,1
2025-06-20 14:01:06.527003,89.3,0.95,0.54,1
2025-06-20 14:01:11.535592,91.75,1.07,0.85,1
2025-06-20 14:01:16.545392,91.14,1.0,0.98,1
2025-06-20 14:01:21.554214,96.92,1.29,0.85,1
2025-06-20 14:01:26.563944,95.48,1.01,0.41,1
2025-06-20 14:01:31.575677,95.64,0.94,0.65,1
2025-06-20 14:01:36.586360,98.16,1.11,0.72,1
2025-06-20 14:01:41.594365,72.97,1.03,0.65,1
2025-06-20 14:01:46.603864,97.66,1.04,0.41,1
2025-06-20 14:01:51.612934,84.03,1.23,0.74,1
2025-06-20 14:01:56.621117,75.45,1.0,0.89,1
2025-06-20 14:02:01.638428,78.27,1.21,0.69,1
2025-06-20 14:02:06.647794,61.01,1.36,0.87,1
2025-06-20 14:02:11.657171,81.78,0.9,0.94,1
2025-06-20 14:02:16.665414,71.1,1.36,0.53,1
2025-06-20 14:02:21.674378,62.23,1.28,0.56,1
2025-06-20 14:02:26.685031,92.27,1.35,0.73,1
2025-06-20 14:02:31.694751,84.52,1.16,0.54,1
2025-06-20 14:02:36.704907,68.71,1.28,0.68,1
2025-06-20 14:02:41.715751,96.99,1.34,0.97,1
2025-06-20 14:02:46.727706,85.11,1.2,0.43,1
2025-06-20 14:02:51.736573,78.9,1.48,0.3,0
2025-06-20 14:02:56.745875,67.59,1.14,0.62,1
2025-06-20 14:03:01.755445,91.03,1.3,0.75,1
2025-06-20 14:03:06.763608,98.23,1.3,0.34,0
2025-06-20 14:03:11.772276,88.97,1.47,0.68,1
2025-06-20 14:03:16.780595,77.76,1.03,0.35,1
2025-06-20 14:03:21.788738,76.13,0.95,0.77,1
2025-06-20 14:03:26.805305,82.97,1.11,0.85,1
2025-06-20 14:03:31.814158,98.51,1.22,0.38,1
2025-06-20 14:03:36.821841,93.52,1.12,0.76,1
2025-06-20 14:03:41.832799,75.55,1.32,0.88,1
2025-06-20 14:03:46.845477,76.17,1.46,0.46,1
2025-06-20 14:03:51.853854,62.3,0.96,0.6,1
2025-06-20 14:03:56.863970,63.32,1.45,0.91,1
2025-06-20 14:04:01.872200,81.04,0.92,0.8,1
2025-06-20 14:04:06.881354,75.61,1.34,0.86,1
2025-06-20 14:04:11.890446,72.4,0.94,0.97,1
2025-06-20 14:04:16.900672,95.06,0.92,0.74,1
2025-06-20 14:04:21.909516,77.48,1.16,0.53,1
2025-06-20 14:04:26.919036,66.1,1.23,0.82,1
2025-06-20 14:04:31.928018,95.14,1.13,0.82,1
2025-06-20 14:04:36.938881,87.29,1.35,0.9,1
2025-06-20 14:04:41.947927,90.21,1.3,0.59,1
2025-06-20 14:04:46.957133,78.94,1.41,0.93,1
2025-06-20 14:04:51.965841,83.11,1.28,0.44,1
2025-06-20 14:04:56.974790,62.2,0.92,0.67,1
2025-06-20 14:05:01.983563,95.94,1.19,0.98,1
2025-06-20 14:05:06.992570,83.24,0.99,0.39,1
2025-06-20 14:05:12.001891,68.23,1.26,0.39,1
2025-06-20 14:05:17.011192,63.43,1.02,0.45,1
2025-06-20 14:05:22.020573,97.33,1.33,0.71,1
2025-06-20 14:05:27.033315,72.09,1.35,0.6,1
2025-06-20 14:05:32.044216,86.75,1.19,0.94,1
2025-06-20 14:05:37.053124,76.16,1.38,0.74,1
2025-06-20 14:05:42.062909,96.57,1.13,0.66,1
2025-06-20 14:05:47.071833,73.51,1.02,0.49,1
2025-06-20 14:05:52.080117,72.97,0.91,0.57,1
2025-06-20 14:05:57.089599,84.01,1.43,0.56,1
2025-06-20 14:06:02.097541,80.79,0.98,0.64,1
2025-06-20 14:06:07.107149,75.03,1.35,0.78,1
2025-06-20 14:06:12.117661,80.25,1.33,0.35,1
2025-06-20 14:06:17.127454,65.67,1.34,0.34,0
2025-06-20 14:06:22.138925,71.53,1.18,0.77,1
2025-06-20 14:06:27.148115,87.75,0.97,0.55,1
2025-06-20 14:06:32.157515,63.77,1.1,0.36,1
2025-06-20 14:06:37.168187,93.62,1.25,0.53,1
2025-06-20 14:06:42.178195,86.06,1.47,0.49,1
2025-06-20 14:06:47.186195,77.36,1.34,0.62,1
2025-06-20 14:06:52.196946,85.68,1.24,0.92,1
2025-06-20 14:06:57.204726,93.84,0.96,0.59,1
2025-06-20 14:07:02.214087,82.05,1.34,0.59,1
2025-06-20 14:07:07.223086,89.17,1.02,0.81,1
2025-06-20 14:07:12.231807,60.8,1.02,0.64,1
2025-06-20 14:07:17.241886,94.32,1.04,0.34,0
2025-06-20 14:07:22.249821,97.96,0.94,0.54,1
2025-06-20 14:07:27.258251,95.72,1.42,0.57,1
2025-06-20 14:07:32.269626,63.18,1.02,0.93,1
2025-06-20 14:07:37.278878,63.59,1.29,0.57,1
2025-06-20 14:07:42.287048,92.77,1.1,0.47,1
2025-06-20 14:07:47.300881,80.5,1.35,0.95,1
2025-06-20 14:07:52.308126,75.78,1.3,0.78,1
2025-06-20 14:07:57.316,62.55,1.3,0.66,1
2025-06-20 14:08:02.325509,70.47,1.42,0.3,0
2025-06-20 14:08:07.334292,83.86,1.34,0.49,1
2025-06-20 14:08:12.343964,91.94,1.1,0.38,1
2025-06-20 14:08:17.353130,73.27,1.03,0.49,1
2025-06-20 14:08:22.368778,75.45,1.35,0.45,1
2025-06-20 14:08:27.382164,72.59,1.19,0.3,0
2025-06-20 14:08:32.389977,81.09,1.0,0.88,1
2025-06-20 14:08:37.398021,78.55,1.15,0.34,0
2025-06-20 14:08:42.423280,92.73,1.47,0.36,1
2025-06-20 14:08:47.432652,90.92,1.34,0.94,1
2025-06-20 14:08:52.441195,67.09,1.48,1.0,1
2025-06-20 14:08:57.450040,74.55,1.28,0.72,1
2025-06-20 14:09:02.456716,68.02,1.25,0.38,1
2025-06-20 14:09:07.468215,67.12,1.03,0.76,1
2025-06-20 14:09:12.476909,76.96,0.93,0.54,1
2025-06-20 14:09:17.485745,75.2,0.96,0.92,1
2025-06-20 14:09:22.497354,62.75,1.4,0.39,1
2025-06-20 14:09:27.507708,80.89,1.28,0.46,1
2025-06-20 14:09:32.516153,96.1,0.96,0.92,1
2025-06-20 14:09:37.525547,80.87,1.06,0.59,1
2025-06-20 14:09:42.533146,84.17,0.96,0.55,1
2025-06-20 14:09:47.541967,78.84,1.41,0.5,1
2025-06-20 14:09:52.550128,94.49,1.41,0.69,1
2025-06-20 14:09:57.558597,73.8,1.19,0.67,1
2025-06-20 14:10:02.566094,99.37,1.39,0.59,1
2025-06-20 14:10:07.574608,68.81,1.3,0.64,1
2025-06-20 14:10:12.583365,66.1,0.98,0.52,1
2025-06-20 14:10:17.599551,74.04,1.45,0.69,1
2025-06-20 14:10:22.609618,97.26,1.41,0.58,1
2025-06-20 14:10:27.618018,74.07,0.95,0.44,1
2025-06-20 14:10:32.628737,92.05,1.49,0.37,1
2025-06-20 14:10:37.639215,82.63,1.49,0.33,0
2025-06-20 14:10:42.648779,78.59,1.09,0.53,1
2025-06-20 14:10:47.664486,94.9,0.94,0.55,1
2025-06-20 14:10:52.671466,73.63,0.97,0.74,1
2025-06-20 14:10:57.680911,98.04,0.99,0.34,0
2025-06-20 14:11:02.689728,94.67,1.43,0.83,1
2025-06-20 14:11:07.698589,87.05,1.08,0.56,1
2025-06-20 14:11:12.708275,61.13,1.3,0.33,0
2025-06-20 14:11:17.717058,77.38,1.0,0.52,1
2025-06-20 14:11:22.725887,76.67,1.05,0.88,1
2025-06-20 14:11:27.735249,65.73,1.08,0.51,1
2025-06-20 14:11:32.745123,74.81,1.38,0.96,1
2025-06-20 14:11:37.754681,69.49,1.12,0.92,1
2025-06-20 14:11:42.764064,95.58,1.37,0.3,0
2025-06-20 14:11:47.773526,78.92,1.13,0.32,0
2025-06-20 14:11:52.782051,72.79,1.47,0.96,1
2025-06-20 14:11:57.789599,67.17,1.07,0.96,1
2025-06-20 14:12:02.800078,64.79,1.42,0.61,1
2025-06-20 14:12:07.809968,99.13,1.11,0.96,1
2025-06-20 14:12:12.819955,98.25,1.33,0.5,1
2025-06-20 14:12:17.830361,85.14,1.17,0.45,1
2025-06-20 14:12:22.840382,75.62,1.33,0.69,1
2025-06-20 14:12:27.850838,85.61,1.43,0.64,1
2025-06-20 14:12:32.859401,97.06,1.3,0.99,1
2025-06-20 14:12:37.868897,68.6,1.09,0.49,1
2025-06-20 14:12:42.876977,79.85,0.95,0.68,1
2025-06-20 14:12:47.887061,84.7,1.3,0.37,1
2025-06-20 14:12:52.895929,61.47,1.23,0.95,1
2025-06-20 14:12:57.905064,90.08,1.42,0.54,1
2025-06-20 14:13:02.913576,96.64,1.43,0.36,1
2025-06-20 14:13:07.928108,81.53,1.1,0.95,1
2025-06-20 14:13:12.937412,73.63,1.2,0.83,1
2025-06-20 14:13:17.946316,74.89,1.02,0.53,1
2025-06-20 14:13:22.954392,96.14,1.03,0.48,1
2025-06-20 14:13:27.963963,86.88,0.94,0.66,1
2025-06-20 14:13:32.972094,68.31,1.02,0.75,1
2025-06-20 14:13:37.980335,80.54,1.18,0.66,1
2025-06-20 14:13:42.988832,98.76,1.13,0.3,0
2025-06-20 14:13:47.996867,70.03,1.21,0.72,1
2025-06-20 14:13:53.005078,85.81,1.07,0.44,1
2025-06-20 14:13:58.013218,98.77,1.11,0.68,1
2025-06-20 14:14:03.022612,91.84,1.24,0.64,1
2025-06-20 14:14:08.030974,76.16,1.21,0.74,1
2025-06-20 14:14:13.039098,93.18,1.38,0.34,0
2025-06-20 14:14:18.052925,89.51,1.22,0.84,1
2025-06-20 14:14:23.061738,70.11,1.09,0.83,1
2025-06-20 14:14:28.070997,66.41,1.2,0.86,1
2025-06-20 14:14:33.081130,77.98,1.2,0.73,1
2025-06-20 14:14:38.093807,90.25,1.02,0.45,1
2025-06-20 14:14:43.101731,69.55,1.19,0.71,1
2025-06-20 14:14:48.109657,96.08,0.94,0.96,1
2025-06-20 14:14:53.117948,65.36,1.34,0.75,1
2025-06-20 14:14:58.127960,78.6,1.12,0.39,1
2025-06-20 14:15:03.136751,81.66,1.08,0.42,1
2025-06-20 14:15:08.145530,61.4,0.9,0.75,1
2025-06-20 14:15:13.153777,95.89,1.25,0.44,1
2025-06-20 14:15:18.162931,99.16,0.99,0.59,1
2025-06-20 14:15:23.170754,83.61,1.32,0.9,1
2025-06-20 14:15:28.179961,74.06,1.46,0.61,1
2025-06-20 14:15:33.189965,83.74,0.97,0.76,1
2025-06-20 14:15:38.199787,63.02,1.23,0.95,1
2025-06-20 14:15:43.208639,60.66,1.18,0.38,1
2025-06-20 14:15:48.217058,66.48,1.37,0.42,1
2025-06-20 14:15:53.226396,61.91,1.06,0.58,1
2025-06-20 14:15:58.235659,90.93,1.1,0.68,1
2025-06-20 14:16:03.244430,68.65,1.28,0.49,1
2025-06-20 14:16:08.254643,90.76,1.47,0.83,1
2025-06-20 14:16:13.263022,98.05,1.12,0.79,1
2025-06-20 14:16:18.274545,67.04,1.11,0.54,1
2025-06-20 14:16:23.283081,76.83,1.06,0.46,1
2025-06-20 14:16:28.291406,80.98,1.32,0.74,1
2025-06-20 14:16:33.301154,98.19,1.09,0.41,1
2025-06-20 14:16:38.309862,78.6,1.44,1.0,1
2025-06-20 14:16:43.321931,60.64,1.3,0.8,1
2025-06-20 14:16:48.333640,87.17,1.35,0.31,0
2025-06-20 14:16:53.343658,82.91,1.03,0.51,1
2025-06-20 14:16:58.351855,81.29,1.15,0.99,1
2025-06-20 14:17:03.362093,88.78,0.95,0.39,1
2025-06-20 14:17:08.374338,80.53,1.24,0.9,1
2025-06-20 14:17:13.387053,93.28,0.91,0.92,1
2025-06-20 14:17:18.401646,60.58,0.94,0.87,1
2025-06-20 14:17:23.409821,87.75,0.97,0.89,1
2025-06-20 14:17:28.418666,62.91,1.1,0.66,1
2025-06-20 14:17:33.429704,88.51,0.98,0.35,1
2025-06-20 14:17:38.438447,83.83,1.43,0.32,0
2025-06-20 14:17:43.447262,98.03,1.11,0.38,1
2025-06-20 14:17:48.456326,77.21,1.25,0.72,1
2025-06-20 14:17:53.466262,68.87,1.19,0.43,1
2025-06-20 14:17:58.475411,94.9,0.92,0.46,1
2025-06-20 14:18:03.484796,67.61,1.09,0.58,1
2025-06-20 14:18:08.493208,65.83,1.33,0.66,1
2025-06-20 14:18:13.501823,82.02,1.38,0.48,1
2025-06-20 14:18:18.516887,60.88,1.28,0.74,1
2025-06-20 14:18:23.525243,81.95,1.26,0.55,1
2025-06-20 14:18:28.532776,72.45,1.3,0.86,1
2025-06-20 14:18:33.541965,96.12,1.29,0.57,1
2025-06-20 14:18:38.551513,61.36,1.34,0.76,1
2025-06-20 14:18:43.560902,98.96,1.28,0.75,1
2025-06-20 14:18:48.568643,65.57,1.21,0.89,1
2025-06-20 14:18:53.577858,79.32,1.34,0.47,1
2025-06-20 14:18:58.586104,73.71,1.31,0.98,1
2025-06-20 14:19:03.595434,81.52,1.29,0.81,1
2025-06-20 14:19:08.604941,76.25,1.39,0.54,1
2025-06-20 14:19:13.613855,98.83,1.12,0.31,0
2025-06-20 14:19:18.622716,95.54,1.44,0.88,1
2025-06-20 14:19:23.634762,75.61,0.98,0.66,1
2025-06-20 14:19:28.644002,61.35,1.23,0.62,1
2025-06-20 14:19:33.653238,76.42,1.22,0.64,1
2025-06-20 14:19:38.667867,71.5,1.38,0.86,1
2025-06-20 14:19:43.675990,91.33,1.03,0.48,1
2025-06-20 14:19:48.683380,64.19,1.12,0.55,1
2025-06-20 14:19:53.692303,71.45,0.9,0.84,1
2025-06-20 14:19:58.702635,85.34,1.13,0.87,1
2025-06-20 14:20:03.711635,92.88,1.29,1.0,1
2025-06-20 14:20:08.720825,77.05,1.16,0.99,1
2025-06-20 14:20:13.727886,98.6,1.34,0.54,1
2025-06-20 14:20:18.740104,97.79,1.12,0.84,1
2025-06-20 14:20:23.752151,64.4,1.33,0.52,1
2025-06-20 14:20:28.760162,89.95,1.09,0.32,0
2025-06-20 14:20:33.768789,72.74,1.33,0.56,1
2025-06-20 14:20:38.777310,80.47,1.12,0.69,1
2025-06-20 14:20:43.786941,65.51,1.14,0.38,1
2025-06-20 14:20:48.799842,90.2,0.92,0.41,1
2025-06-20 14:20:53.808822,82.63,1.21,0.31,0
2025-06-20 14:20:58.818393,67.34,1.08,0.81,1
2025-06-20 14:21:03.829083,83.39,1.45,1.0,1
2025-06-20 14:21:08.839695,82.13,0.92,0.83,1
2025-06-20 14:21:13.848506,83.19,1.36,0.42,1
2025-06-20 14:21:18.864323,96.04,0.93,0.31,0
2025-06-20 14:21:23.873919,83.88,0.92,0.59,1
2025-06-20 14:21:28.883938,69.33,1.22,0.5,1
2025-06-20 14:21:33.894516,99.67,1.42,0.66,1
2025-06-20 14:21:38.903869,71.75,1.16,0.65,1
2025-06-20 14:21:43.915281,79.37,1.17,0.53,1
2025-06-20 14:21:48.924073,86.79,1.15,0.4,1
2025-06-20 14:21:53.935197,64.29,1.12,0.68,1
2025-06-20 14:21:58.947342,61.07,1.4,0.74,1
2025-06-20 14:22:03.957097,76.95,1.09,0.99,1
2025-06-20 14:22:08.966213,76.22,1.24,0.7,1
