timestamp,temperature,pressure,vibration,failure
2025-06-17 08:50:20.046281,85.72,1.46,0.33,1
2025-06-17 08:55:20.046281,71.14,1.0,0.51,1
2025-06-17 09:00:20.046281,64.18,1.48,0.92,1
2025-06-17 09:05:20.046281,66.46,1.02,0.45,0
2025-06-17 09:10:20.046281,90.39,0.91,0.52,0
2025-06-17 09:15:20.046281,78.4,1.36,0.46,0
2025-06-17 09:20:20.046281,87.23,1.49,0.86,1
2025-06-17 09:25:20.046281,64.44,1.25,0.89,0
2025-06-17 09:30:20.046281,66.0,1.48,0.48,0
2025-06-17 09:35:20.046281,90.91,0.98,0.61,0
2025-06-17 09:40:20.046281,61.77,1.18,0.4,0
2025-06-17 09:45:20.046281,80.49,1.14,0.36,0
2025-06-17 09:50:20.046281,85.8,1.25,0.67,1
2025-06-17 09:55:20.046281,64.38,1.2,0.95,0
2025-06-17 10:00:20.046281,96.81,1.13,0.58,0
2025-06-17 10:05:20.046281,74.03,1.42,0.48,1
2025-06-17 10:10:20.046281,75.95,1.17,0.41,0
2025-06-17 10:15:20.046281,72.91,1.04,0.57,0
2025-06-17 10:20:20.046281,90.05,0.94,0.65,1
2025-06-17 10:25:20.046281,98.72,1.15,0.41,1
2025-06-17 10:30:20.046281,72.42,1.36,0.51,0
2025-06-17 10:35:20.046281,80.52,0.91,0.73,1
2025-06-17 10:40:20.046281,62.75,0.94,0.86,0
2025-06-17 10:45:20.046281,78.76,1.33,0.99,0
2025-06-17 10:50:20.046281,98.68,0.99,0.96,1
2025-06-17 10:55:20.046281,93.23,1.42,0.8,1
2025-06-17 11:00:20.046281,64.4,1.24,0.53,0
2025-06-17 11:05:20.046281,73.54,1.37,0.39,0
2025-06-17 11:10:20.046281,72.09,1.05,0.37,1
2025-06-17 11:15:20.046281,98.11,1.24,0.48,0
2025-06-17 11:20:20.046281,75.83,1.48,0.81,0
2025-06-17 11:25:20.046281,81.1,1.36,0.71,0
2025-06-17 11:30:20.046281,65.77,1.02,0.96,0
2025-06-17 11:35:20.046281,94.11,1.45,0.51,0
2025-06-17 11:40:20.046281,87.05,1.24,0.4,1
2025-06-17 11:45:20.046281,66.7,1.27,0.61,0
2025-06-17 11:50:20.046281,75.6,1.05,0.57,0
2025-06-17 11:55:20.046281,96.39,1.2,0.56,1
2025-06-17 12:00:20.046281,70.45,1.28,0.51,1
2025-06-17 12:05:20.046281,92.02,1.26,0.8,1
2025-06-17 12:10:20.046281,90.04,1.4,0.89,1
2025-06-17 12:15:20.046281,88.02,1.28,0.72,1
2025-06-17 12:20:20.046281,75.7,1.3,0.78,0
2025-06-17 12:25:20.046281,80.69,0.97,0.95,0
2025-06-17 12:30:20.046281,82.3,1.01,0.73,0
2025-06-17 12:35:20.046281,69.08,1.16,0.93,0
2025-06-17 12:40:20.046281,67.33,1.43,0.5,0
2025-06-17 12:45:20.046281,78.81,1.4,0.58,1
2025-06-17 12:50:20.046281,67.21,0.97,0.36,1
2025-06-17 12:55:20.046281,61.46,1.43,0.93,0
2025-06-17 13:00:20.046281,84.82,1.17,0.61,0
2025-06-17 13:05:20.046281,80.94,1.03,0.3,0
2025-06-17 13:10:20.046281,92.64,1.4,0.89,1
2025-06-17 13:15:20.046281,72.31,1.37,0.43,0
2025-06-17 13:20:20.046281,94.72,1.25,0.38,1
2025-06-17 13:25:20.046281,98.42,0.95,0.74,1
2025-06-17 13:30:20.046281,65.64,1.19,0.96,1
2025-06-17 13:35:20.046281,82.53,1.17,0.53,0
2025-06-17 13:40:20.046281,74.31,1.04,0.95,0
2025-06-17 13:45:20.046281,61.35,1.21,0.37,0
2025-06-17 13:50:20.046281,80.79,1.08,0.89,0
2025-06-17 13:55:20.046281,69.23,0.93,0.36,1
2025-06-17 14:00:20.046281,72.58,0.9,0.91,0
2025-06-17 14:05:20.046281,96.02,1.06,0.94,1
2025-06-17 14:10:20.046281,66.55,1.16,0.43,1
2025-06-17 14:15:20.046281,80.92,1.28,0.41,1
2025-06-17 14:20:20.046281,62.97,1.24,0.43,0
2025-06-17 14:25:20.046281,66.49,1.37,0.62,0
2025-06-17 14:30:20.046281,65.91,1.0,0.41,0
2025-06-17 14:35:20.046281,69.77,1.03,0.96,1
2025-06-17 14:40:20.046281,80.34,0.92,0.81,1
2025-06-17 14:45:20.046281,85.89,0.97,0.96,1
2025-06-17 14:50:20.046281,76.41,0.94,0.35,1
2025-06-17 14:55:20.046281,62.78,1.04,0.71,0
2025-06-17 15:00:20.046281,69.76,1.28,0.73,1
2025-06-17 15:05:20.046281,84.78,1.18,0.83,0
2025-06-17 15:10:20.046281,87.92,1.0,0.73,1
2025-06-17 15:15:20.046281,68.45,1.1,0.83,0
2025-06-17 15:20:20.046281,90.58,1.47,0.54,0
2025-06-17 15:25:20.046281,81.45,0.93,0.69,1
2025-06-17 15:30:20.046281,86.63,1.06,0.79,1
2025-06-17 15:35:20.046281,75.96,1.24,0.48,1
2025-06-17 15:40:20.046281,75.81,1.46,0.59,1
2025-06-17 15:45:20.046281,64.17,1.06,0.44,1
2025-06-17 15:50:20.046281,67.23,1.32,0.57,1
2025-06-17 15:55:20.046281,62.29,1.47,0.39,1
2025-06-17 16:00:20.046281,90.95,1.06,0.43,1
2025-06-17 16:05:20.046281,76.67,1.45,0.48,1
2025-06-17 16:10:20.046281,79.53,1.35,0.49,1
2025-06-17 16:15:20.046281,90.55,0.96,0.86,1
2025-06-17 16:20:20.046281,80.36,1.46,0.87,1
2025-06-17 16:25:20.046281,65.5,1.22,0.62,0
2025-06-17 16:30:20.046281,72.23,1.37,0.43,0
2025-06-17 16:35:20.046281,96.43,1.18,0.53,1
2025-06-17 16:40:20.046281,61.49,1.0,0.69,0
2025-06-17 16:45:20.046281,69.25,1.1,0.38,0
2025-06-17 16:50:20.046281,66.33,0.95,0.7,1
2025-06-17 16:55:20.046281,89.73,1.41,0.7,0
2025-06-17 17:00:20.046281,88.53,1.13,0.91,1
2025-06-17 17:05:20.046281,82.82,1.38,0.91,0
